,LINEUPS,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,OREB%,DREB%,REB%,TS%,PACE,PIE
1,".A. Horford, .M. Smart, .J. Brown, .J. Tatum, .R. Williams III",BOS,32,417,117,93.3,23.7,62.1,2.08,26.8,76.4,54.2,60.6,99.6,63.8
2,".A. Horford, .D. Schroder, .M. Smart, .J. Tatum, .R. Williams III",BOS,12,103,94.2,111.3,-17,50,1.41,27,75,48.8,48.4,95.96,40.2
3,".M. Smart, .J. Brown, .J. Tatum, .R. Williams III, .G. Williams",BOS,20,91,125.1,96,29.1,58.2,1.96,27.7,72.4,52.7,65.8,104.95,64
4,".A. Horford, .D. Schroder, .M. Smart, .J. Tatum, .G. Williams",BOS,13,88,121.4,103.8,17.5,67.1,2.85,28.8,72.5,52,63.9,100.24,62
5,".D. Schroder, .M. Smart, .J. Brown, .J. Tatum, .R. Williams III",BOS,11,66,105.6,99.3,6.3,57.7,1.88,28,73.2,50,52.8,102.97,56.8
6,".A. Horford, .D. Schroder, .J. Brown, .J. Tatum, .R. Williams III",BOS,8,64,121.1,104.9,16.3,63.8,2.06,31.5,83.3,58.8,61.5,92.33,56.6
7,".A. Horford, .D. Schroder, .J. Richardson, .J. Tatum, .G. Williams",BOS,15,53,101,100.9,0,76.2,1.6,35.2,64.6,49,53.5,95.86,48.3
8,".A. Horford, .M. Smart, .J. Brown, .J. Tatum, .G. Williams",BOS,12,50,106.8,117,-10.2,76.7,2.06,11.1,80,47.4,64.6,109.32,50.3
9,".D. Schroder, .M. Smart, .J. Tatum, .R. Williams III, .G. Williams",BOS,13,47,107.8,111.2,-3.4,51.3,1.25,18.8,87,52.1,58.3,106.74,44.7
10,".A. Horford, .D. Schroder, .J. Brown, .J. Tatum, .G. Williams",BOS,5,46,107.2,99,8.2,66.7,2.6,16.3,74,47.3,57.5,101.62,54.2
11,".D. Schroder, .J. Richardson, .J. Tatum, .R. Williams III, .G. Williams",BOS,14,45,103.4,119.1,-15.7,48.5,0.94,36.4,54.8,45.3,56.5,95.67,41.5
12,".M. Smart, .J. Richardson, .J. Brown, .J. Tatum, .R. Williams III",BOS,9,45,125,98.9,26.1,47.6,1.82,36.6,75,56.5,61.7,99.02,63.4
13,".M. Smart, .J. Richardson, .J. Brown, .R. Williams III, .G. Williams",BOS,13,40,101.1,100,1.1,68.8,1.38,15.6,64.2,45.9,61.4,105.47,63.3
14,".D. Schroder, .M. Smart, .J. Richardson, .J. Tatum, .R. Williams III",BOS,7,39,129.3,83.8,45.5,53.8,2.33,35.1,70.6,52.1,63.3,99.18,72.7
15,".M. Smart, .J. Brown, .J. Tatum, .R. Williams III, .R. Langford",BOS,5,39,96.3,114,-17.7,73.3,1.47,22.5,56.3,40.9,52.4,101.98,37
16,".A. Horford, .D. Schroder, .M. Smart, .J. Brown, .J. Tatum",BOS,8,38,81,101.2,-20.3,60.9,1.75,24.5,70.7,44.7,40.6,103.14,36.6
17,".A. Horford, .D. Schroder, .J. Richardson, .J. Brown, .G. Williams",BOS,11,37,89.2,113.3,-24.1,69.6,1.33,23.7,65.6,42.9,50.9,97.34,32.1
18,".A. Horford, .J. Brown, .J. Tatum, .D. White, .G. Williams",BOS,3,36,123.6,118.9,4.7,76.5,2.89,14.3,71,44.1,67,98.11,52
19,".M. Smart, .J. Brown, .D. White, .R. Williams III, .G. Williams",BOS,9,36,110.5,129.5,-19,75.8,3.13,27.5,53.6,38.2,54.2,102.71,42.6
20,".E. Freedom, .D. Schroder, .J. Richardson, .J. Tatum, .G. Williams",BOS,9,35,108.5,88.7,19.7,42.3,1,33.3,71.4,52.9,58.9,97.94,67.9
21,".A. Horford, .J. Tatum, .D. White, .G. Williams, .P. Pritchard",BOS,8,34,110.8,74.6,36.1,67.9,3.17,21.6,80.6,48.5,53,97.34,65.2
22,".A. Horford, .D. Schroder, .J. Richardson, .R. Langford, .G. Williams",BOS,9,31,88.6,104.3,-15.8,60.9,1.27,20,75,44.4,51.4,107.27,44.1
23,".M. Smart, .J. Tatum, .D. White, .R. Williams III, .G. Williams",BOS,8,29,82,113.6,-31.7,62.5,1,17.6,60,39.1,45.8,104.69,25.9
24,".A. Horford, .D. Schroder, .M. Smart, .J. Richardson, .J. Tatum",BOS,7,28,123.8,125.8,-2,50,3.25,23.1,83.3,52,65.3,107.06,53.1
25,".D. Schroder, .J. Richardson, .J. Brown, .J. Tatum, .R. Williams III",BOS,7,27,105.4,94.6,10.7,66.7,1.33,26.9,66.7,48.2,57.1,99.19,56.7
26,".D. Schroder, .J. Richardson, .J. Brown, .R. Williams III, .G. Williams",BOS,9,26,108.2,122.9,-14.8,72.2,1.63,34.8,53.8,44.9,59.1,89.37,46.7
27,".A. Horford, .M. Smart, .J. Tatum, .D. White, .G. Williams",BOS,6,25,128.8,94.5,34.3,61.5,5.33,35.7,68.2,50,59.6,102.96,62.8
28,".A. Horford, .D. Schroder, .J. Richardson, .J. Brown, .J. Tatum",BOS,6,24,84.6,88.2,-3.6,46.7,1.75,14.8,58.1,37.9,47.8,104.59,48.9
29,".A. Horford, .D. Schroder, .M. Smart, .J. Brown, .G. Williams",BOS,5,24,92.6,86.3,6.3,63.2,1,22.7,78.3,51.1,55.1,102.93,58.9
30,".E. Freedom, .J. Richardson, .J. Tatum, .A. Nesmith, .P. Pritchard",BOS,3,23,129.5,104.5,25,63.2,2.4,39.1,90.5,63.6,59.7,91.76,58.3
31,".E. Freedom, .M. Smart, .J. Richardson, .J. Tatum, .R. Langford",BOS,5,23,95.7,102.1,-6.5,55.6,2.5,37,66.7,51.9,47.6,97.12,48.8
32,".A. Horford, .J. Brown, .R. Williams III, .R. Langford, .P. Pritchard",BOS,2,22,91.1,113.3,-22.2,38.9,1.75,34.4,65.4,48.3,41.2,96.9,40.2
33,".M. Smart, .J. Brown, .J. Tatum, .R. Williams III, .A. Nesmith",BOS,3,22,102.1,95.6,6.6,64.7,1.83,16.7,80,49,55.5,101.36,58.6
34,".M. Smart, .J. Richardson, .J. Tatum, .R. Williams III, .G. Williams",BOS,7,22,125,102,23,68.2,1.67,36.8,79.2,60.5,68.4,105.74,58.9
35,".A. Horford, .M. Smart, .J. Richardson, .J. Tatum, .R. Langford",BOS,6,21,121.4,88.6,32.8,52.6,5,23.5,73.9,52.5,60.8,100.19,77.1
36,".J. Tatum, .D. White, .D. Theis, .G. Williams, .P. Pritchard",BOS,4,21,138.5,84.2,54.3,70.6,2,33.3,76,62.2,79.8,88.99,86.7
37,".A. Horford, .J. Brown, .D. White, .G. Williams, .P. Pritchard",BOS,7,20,81,80,1,58.3,1.4,8.7,61.3,38.9,45.2,104.75,47.3
38,".A. Horford, .D. Schroder, .J. Richardson, .J. Tatum, .R. Langford",BOS,7,18,121.6,81.1,40.5,64.7,5.5,29.4,81.8,59,60,99.97,73.8
39,".D. Schroder, .M. Smart, .J. Tatum, .R. Williams III, .R. Langford",BOS,3,18,94.4,102.9,-8.4,33.3,0.57,35.7,68.4,54.5,57.8,94.76,51.8
40,".E. Freedom, .D. Schroder, .M. Smart, .J. Brown, .J. Tatum",BOS,3,18,100,102.7,-2.7,53.3,1.6,20,92.3,53.6,56.7,100.84,52.2
41,".M. Smart, .J. Brown, .J. Tatum, .D. White, .R. Williams III",BOS,4,18,122,87.2,34.8,57.1,1.6,40,72.7,57.1,60,106.2,79
42,".M. Smart, .J. Brown, .J. Tatum, .R. Williams III, .P. Pritchard",BOS,5,18,110.5,111.1,-0.6,76.9,2,31.8,52.6,41.5,54.1,96.71,45.5
43,".E. Freedom, .J. Richardson, .J. Tatum, .G. Williams, .P. Pritchard",BOS,6,17,94.4,132.4,-38,27.3,0.43,30,75,50,49.2,105.23,19.1
44,".A. Horford, .J. Tatum, .D. White, .D. Theis, .P. Pritchard",BOS,3,16,115.6,82.8,32.9,54.5,0.86,50,72.2,61.8,57.5,90.84,85
45,".A. Horford, .M. Smart, .J. Brown, .D. White, .G. Williams",BOS,4,16,93.9,119.4,-25.4,61.5,2.67,22.2,83.3,46.7,49.5,96.71,41.2
46,".A. Horford, .D. Schroder, .J. Richardson, .G. Williams, .A. Nesmith",BOS,5,14,116.7,155.6,-38.9,44.4,1.33,27.3,50,39.1,62.2,86.57,35.5
47,".A. Horford, .D. Schroder, .J. Richardson, .J. Brown, .R. Williams III",BOS,5,14,90,125.8,-35.8,75,2.25,29.4,90,51.9,45.9,105.05,33.8
48,".A. Horford, .D. Schroder, .M. Smart, .J. Richardson, .G. Williams",BOS,5,14,127.6,116.7,10.9,64.3,9,33.3,66.7,48.1,60.1,100.43,55
49,".A. Horford, .D. Schroder, .M. Smart, .J. Richardson, .J. Brown",BOS,3,14,124.1,100,24.1,70,2.33,0,66.7,38.5,72.8,101.48,60.9
50,".A. Horford, .M. Smart, .J. Brown, .J. Tatum, .P. Pritchard",BOS,3,14,157.7,116,41.7,75,0,30,71.4,54.2,72.7,88.38,68.8
